
=== RUN 2026-09-18T16:40:36.346890 seed=42 pop=80 elite=10 mut_rate=0.15 sigma=0.25 crossover=0.5 gens=5000 ===

MILESTONE gen 1: FIRST BIRD SURVIVES 100+ FRAMES
MILESTONE gen 1: FIRST PIPE PASSED
2026-09-18T16:46:44.700978 gen=793 best=9600.0 avg=1585.2 score=66 alive=3000 dt=1.96s
2026-09-18T16:46:46.639178 gen=794 best=9600.0 avg=1297.0 score=66 alive=3000 dt=1.93s
2026-09-18T16:46:48.567457 gen=795 best=9600.0 avg=1615.2 score=66 alive=3000 dt=1.92s
2026-09-18T16:46:50.524480 gen=796 best=9600.0 avg=1522.5 score=66 alive=3000 dt=1.95s
2026-09-18T16:46:52.464607 gen=797 best=9600.0 avg=1187.3 score=66 alive=3000 dt=1.93s
2026-09-18T16:46:54.441395 gen=798 best=9600.0 avg=1610.1 score=66 alive=3000 dt=1.97s
2026-09-18T16:46:56.415943 gen=799 best=9600.0 avg=1427.6 score=66 alive=3000 dt=1.96s
2026-09-18T16:46:58.393354 gen=800 best=9600.0 avg=1714.6 score=66 alive=3000 dt=1.97s
2026-09-18T16:47:00.367545 gen=801 best=9600.0 avg=1745.9 score=66 alive=3000 dt=1.94s
2026-09-18T16:47:02.322156 gen=802 best=9600.0 avg=1696.2 score=66 alive=3000 dt=1.94s
2026-09-18T16:47:04.303766 gen=803 best=9600.0 avg=1257.2 score=66 alive=3000 dt=1.97s
2026-09-18T16:47:06.276841 gen=804 best=9600.0 avg=1342.4 score=66 alive=3000 dt=1.96s
2026-09-18T16:47:08.257870 gen=805 best=9600.0 avg=1371.4 score=66 alive=3000 dt=1.97s
2026-09-18T16:47:10.205807 gen=806 best=9600.0 avg=1264.6 score=66 alive=3000 dt=1.94s
2026-09-18T16:47:12.181368 gen=807 best=9600.0 avg=1418.2 score=66 alive=3000 dt=1.96s
2026-09-18T16:47:14.146607 gen=808 best=9600.0 avg=1378.2 score=66 alive=3000 dt=1.95s
2026-09-18T16:47:16.130939 gen=809 best=9600.0 avg=1467.3 score=66 alive=3000 dt=1.97s
2026-09-18T16:47:18.076185 gen=810 best=9600.0 avg=1351.4 score=66 alive=3000 dt=1.93s
2026-09-18T16:47:20.029599 gen=811 best=9600.0 avg=1519.3 score=66 alive=3000 dt=1.94s
2026-09-18T16:47:22.034910 gen=812 best=9600.0 avg=1577.2 score=66 alive=3000 dt=1.99s
2026-09-18T16:47:24.000827 gen=813 best=9600.0 avg=1517.8 score=66 alive=3000 dt=1.95s
2026-09-18T16:47:25.975978 gen=814 best=9600.0 avg=1550.7 score=66 alive=3000 dt=1.96s
2026-09-18T16:47:27.925438 gen=815 best=9600.0 avg=1479.9 score=66 alive=3000 dt=1.94s
2026-09-18T16:47:29.896331 gen=816 best=9600.0 avg=1526.9 score=66 alive=3000 dt=1.96s
2026-09-18T16:47:31.824812 gen=817 best=9600.0 avg=1819.2 score=66 alive=3000 dt=1.92s
2026-09-18T16:47:33.769534 gen=818 best=9600.0 avg=1860.3 score=66 alive=3000 dt=1.93s
2026-09-18T16:47:35.697952 gen=819 best=9600.0 avg=1709.8 score=66 alive=3000 dt=1.92s
2026-09-18T16:47:37.618822 gen=820 best=9600.0 avg=1519.8 score=66 alive=3000 dt=1.91s
2026-09-18T16:47:39.582276 gen=821 best=9600.0 avg=1506.3 score=66 alive=3000 dt=1.95s
2026-09-18T16:47:41.549451 gen=822 best=9600.0 avg=1488.7 score=66 alive=3000 dt=1.96s
2026-09-18T16:47:43.476580 gen=823 best=9600.0 avg=1640.6 score=66 alive=3000 dt=1.92s
2026-09-18T16:47:45.465323 gen=824 best=9600.0 avg=1503.4 score=66 alive=3000 dt=1.98s
2026-09-18T16:47:47.445802 gen=825 best=9600.0 avg=1534.5 score=66 alive=3000 dt=1.97s
2026-09-18T16:47:49.397293 gen=826 best=9600.0 avg=1416.4 score=66 alive=3000 dt=1.94s
2026-09-18T16:47:51.285412 gen=827 best=9600.0 avg=1450.8 score=66 alive=3000 dt=1.88s
2026-09-18T16:47:53.220426 gen=828 best=9600.0 avg=1572.4 score=66 alive=3000 dt=1.92s
2026-09-18T16:47:55.183158 gen=829 best=9600.0 avg=1591.9 score=66 alive=3000 dt=1.95s
2026-09-18T16:47:57.129970 gen=830 best=9600.0 avg=1552.5 score=66 alive=3000 dt=1.94s
2026-09-18T16:47:59.093451 gen=831 best=9600.0 avg=1606.2 score=66 alive=3000 dt=1.95s
2026-09-18T16:48:01.076720 gen=832 best=9600.0 avg=1429.2 score=66 alive=3000 dt=1.97s
2026-09-18T16:48:03.040895 gen=833 best=9600.0 avg=1568.7 score=66 alive=3000 dt=1.95s
2026-09-18T16:48:04.964174 gen=834 best=9600.0 avg=1582.8 score=66 alive=3000 dt=1.91s
2026-09-18T16:48:06.949903 gen=835 best=9600.0 avg=1597.3 score=66 alive=3000 dt=1.97s
2026-09-18T16:48:08.928319 gen=836 best=9600.0 avg=1704.1 score=66 alive=3000 dt=1.97s
2026-09-18T16:48:10.908250 gen=837 best=9600.0 avg=1628.0 score=66 alive=3000 dt=1.97s
2026-09-18T16:48:12.862829 gen=838 best=9600.0 avg=1649.7 score=66 alive=3000 dt=1.94s
2026-09-18T16:48:14.840745 gen=839 best=9600.0 avg=1725.3 score=66 alive=3000 dt=1.97s
2026-09-18T16:48:16.841486 gen=840 best=9600.0 avg=1448.7 score=66 alive=3000 dt=1.99s
2026-09-18T16:48:18.823531 gen=841 best=9600.0 avg=1772.4 score=66 alive=3000 dt=1.97s
2026-09-18T16:48:20.807549 gen=842 best=9600.0 avg=1457.7 score=66 alive=3000 dt=1.97s
2026-09-18T16:48:22.900921 gen=843 best=9600.0 avg=1483.5 score=66 alive=3000 dt=2.08s
2026-09-18T16:48:25.081956 gen=844 best=9600.0 avg=1684.5 score=66 alive=3000 dt=2.17s
2026-09-18T16:48:26.755344 gen=845 best=9600.0 avg=1711.0 score=66 alive=3000 dt=1.66s
2026-09-18T16:48:28.547674 gen=846 best=9600.0 avg=1454.8 score=66 alive=3000 dt=1.78s
2026-09-18T16:48:30.359766 gen=847 best=9600.0 avg=1492.1 score=66 alive=3000 dt=1.80s
2026-09-18T16:48:32.326391 gen=848 best=9600.0 avg=1638.8 score=66 alive=3000 dt=1.96s
2026-09-18T16:48:34.289906 gen=849 best=9600.0 avg=1456.1 score=66 alive=3000 dt=1.95s
2026-09-18T16:48:36.237900 gen=850 best=9600.0 avg=1434.0 score=66 alive=3000 dt=1.94s
2026-09-18T16:48:38.225539 gen=851 best=9600.0 avg=1528.5 score=66 alive=3000 dt=1.96s
2026-09-18T16:48:40.201019 gen=852 best=9600.0 avg=1651.4 score=66 alive=3000 dt=1.96s
2026-09-18T16:48:42.164904 gen=853 best=9600.0 avg=1374.7 score=66 alive=3000 dt=1.95s
2026-09-18T16:48:44.092087 gen=854 best=9600.0 avg=1502.7 score=66 alive=3000 dt=1.92s
2026-09-18T16:48:46.079314 gen=855 best=9600.0 avg=1565.9 score=66 alive=3000 dt=1.96s
2026-09-18T16:48:48.056263 gen=856 best=9600.0 avg=1571.6 score=66 alive=3000 dt=1.97s
2026-09-18T16:48:49.991596 gen=857 best=9600.0 avg=1655.3 score=66 alive=3000 dt=1.92s
2026-09-18T16:48:51.968463 gen=858 best=9600.0 avg=1774.4 score=66 alive=3000 dt=1.97s
2026-09-18T16:48:53.941050 gen=859 best=9600.0 avg=1582.3 score=66 alive=3000 dt=1.96s
2026-09-18T16:48:55.927355 gen=860 best=9600.0 avg=1505.3 score=66 alive=3000 dt=1.97s
2026-09-18T16:48:57.876511 gen=861 best=9600.0 avg=1693.3 score=66 alive=3000 dt=1.94s
2026-09-18T16:48:59.793071 gen=862 best=9600.0 avg=1559.2 score=66 alive=3000 dt=1.91s
2026-09-18T16:49:01.665853 gen=863 best=9600.0 avg=1468.6 score=66 alive=3000 dt=1.86s
2026-09-18T16:49:03.652597 gen=864 best=9600.0 avg=1738.2 score=66 alive=3000 dt=1.98s
2026-09-18T16:49:05.619788 gen=865 best=9600.0 avg=1521.3 score=66 alive=3000 dt=1.96s
2026-09-18T16:49:07.581263 gen=866 best=9600.0 avg=1383.7 score=66 alive=3000 dt=1.95s
2026-09-18T16:49:09.544625 gen=867 best=9600.0 avg=1445.5 score=66 alive=3000 dt=1.95s
2026-09-18T16:49:11.517434 gen=868 best=9600.0 avg=1601.0 score=66 alive=3000 dt=1.96s
2026-09-18T16:49:13.462979 gen=869 best=9600.0 avg=1430.6 score=66 alive=3000 dt=1.93s
2026-09-18T16:49:15.430897 gen=870 best=9600.0 avg=1379.8 score=66 alive=3000 dt=1.96s
2026-09-18T16:49:17.391588 gen=871 best=9600.0 avg=1517.3 score=66 alive=3000 dt=1.95s
2026-09-18T16:49:19.360050 gen=872 best=9600.0 avg=1521.3 score=66 alive=3000 dt=1.96s
2026-09-18T16:49:21.334485 gen=873 best=9600.0 avg=1547.0 score=66 alive=3000 dt=1.96s
2026-09-18T16:49:23.242158 gen=874 best=9600.0 avg=1593.9 score=66 alive=3000 dt=1.90s
2026-09-18T16:49:25.195284 gen=875 best=9600.0 avg=1613.2 score=66 alive=3000 dt=1.94s
2026-09-18T16:49:27.166613 gen=876 best=9600.0 avg=1698.5 score=66 alive=3000 dt=1.96s
2026-09-18T16:49:29.128151 gen=877 best=9600.0 avg=1449.2 score=66 alive=3000 dt=1.95s
2026-09-18T16:49:31.064550 gen=878 best=9600.0 avg=1686.3 score=66 alive=3000 dt=1.93s
2026-09-18T16:49:33.026203 gen=879 best=9600.0 avg=1617.8 score=66 alive=3000 dt=1.95s
2026-09-18T16:49:34.942101 gen=880 best=9600.0 avg=1471.0 score=66 alive=3000 dt=1.90s
2026-09-18T16:49:36.898718 gen=881 best=9600.0 avg=1711.5 score=66 alive=3000 dt=1.95s
2026-09-18T16:49:38.865919 gen=882 best=9600.0 avg=1515.4 score=66 alive=3000 dt=1.96s
2026-09-18T16:49:40.857134 gen=883 best=9600.0 avg=1358.7 score=66 alive=3000 dt=1.98s
2026-09-18T16:49:42.847103 gen=884 best=9600.0 avg=1512.0 score=66 alive=3000 dt=1.98s
2026-09-18T16:49:44.861459 gen=885 best=9600.0 avg=1477.6 score=66 alive=3000 dt=2.00s
2026-09-18T16:49:46.831859 gen=886 best=9600.0 avg=1508.6 score=66 alive=3000 dt=1.96s
2026-09-18T16:49:48.806389 gen=887 best=9600.0 avg=1463.9 score=66 alive=3000 dt=1.96s
2026-09-18T16:49:50.749097 gen=888 best=9600.0 avg=1414.9 score=66 alive=3000 dt=1.93s
2026-09-18T16:49:52.716964 gen=889 best=9600.0 avg=1535.4 score=66 alive=3000 dt=1.96s
2026-09-18T16:49:54.652356 gen=890 best=9600.0 avg=1584.3 score=66 alive=3000 dt=1.92s
2026-09-18T16:49:56.624408 gen=891 best=9600.0 avg=1669.1 score=66 alive=3000 dt=1.96s
2026-09-18T16:49:58.592655 gen=892 best=9600.0 avg=1701.0 score=66 alive=3000 dt=1.96s
2026-09-18T16:50:00.556540 gen=893 best=9600.0 avg=1579.4 score=66 alive=3000 dt=1.95s
2026-09-18T16:50:02.698085 gen=894 best=9600.0 avg=1635.9 score=66 alive=3000 dt=2.13s
2026-09-18T16:50:04.990324 gen=895 best=9600.0 avg=1640.6 score=66 alive=3000 dt=2.22s
2026-09-18T16:50:06.894807 gen=896 best=9600.0 avg=1568.3 score=66 alive=3000 dt=1.90s
2026-09-18T16:50:08.580371 gen=897 best=9600.0 avg=1489.3 score=66 alive=3000 dt=1.68s
2026-09-18T16:50:10.407463 gen=898 best=9600.0 avg=1523.3 score=66 alive=3000 dt=1.82s
2026-09-18T16:50:12.450759 gen=899 best=9600.0 avg=1356.3 score=66 alive=3000 dt=2.03s
2026-09-18T16:50:14.408890 gen=900 best=9600.0 avg=1617.0 score=66 alive=3000 dt=1.95s
2026-09-18T16:50:16.557104 gen=901 best=9600.0 avg=1695.6 score=66 alive=3000 dt=2.12s
2026-09-18T16:50:18.770732 gen=902 best=9600.0 avg=1756.5 score=66 alive=3000 dt=2.16s
2026-09-18T16:50:20.642365 gen=903 best=9600.0 avg=1703.5 score=66 alive=3000 dt=1.86s
2026-09-18T16:50:22.396291 gen=904 best=9600.0 avg=1670.9 score=66 alive=3000 dt=1.74s
2026-09-18T16:50:24.122826 gen=905 best=9600.0 avg=1550.4 score=66 alive=3000 dt=1.72s
2026-09-18T16:50:25.885193 gen=906 best=9600.0 avg=2054.8 score=66 alive=3000 dt=1.75s
2026-09-18T16:50:27.552716 gen=907 best=9600.0 avg=1785.1 score=66 alive=3000 dt=1.66s
2026-09-18T16:50:29.227221 gen=908 best=9600.0 avg=1441.5 score=66 alive=3000 dt=1.66s
2026-09-18T16:50:30.878747 gen=909 best=9600.0 avg=1527.0 score=66 alive=3000 dt=1.64s
2026-09-18T16:50:32.530902 gen=910 best=9600.0 avg=1224.4 score=66 alive=3000 dt=1.64s
2026-09-18T16:50:34.179906 gen=911 best=9600.0 avg=1705.7 score=66 alive=3000 dt=1.64s=== RUN STOPPED at gen 911 (burst timeout, 2026-09-18); champion = gen 900 checkpoint (fitness 9600, perfect 66/66) ===

